1.120000000000000107e+01, 1.091775489594298563e+02
1.121000000000000085e+01, 1.092854249690115722e+02
1.122000000000000064e+01, 1.093932886519777270e+02
1.123000000000000043e+01, 1.095011399951457491e+02
1.124000000000000021e+01, 1.096089789854202365e+02
1.125000000000000000e+01, 1.097168056097925017e+02
1.125999999999999979e+01, 1.098246198553401456e+02
1.126999999999999957e+01, 1.099324217092265883e+02
1.127999999999999936e+01, 1.100402111587006431e+02
1.129000000000000092e+01, 1.101479881910960472e+02
1.130000000000000071e+01, 1.102557527938310642e+02
1.131000000000000050e+01, 1.103635049544080005e+02
1.132000000000000028e+01, 1.104712446604127933e+02
1.133000000000000007e+01, 1.105789718995145989e+02
1.133999999999999986e+01, 1.106866866594653089e+02
1.134999999999999964e+01, 1.107943889280991669e+02
1.135999999999999943e+01, 1.109020786933323137e+02
1.137000000000000099e+01, 1.110097559431624035e+02
1.138000000000000078e+01, 1.111174206656681207e+02
1.139000000000000057e+01, 1.112250728490088107e+02
1.140000000000000036e+01, 1.113327124814240392e+02
1.141000000000000014e+01, 1.114403395512331940e+02
1.141999999999999993e+01, 1.115479540468350592e+02
1.142999999999999972e+01, 1.116555559567073885e+02
1.143999999999999950e+01, 1.117631452694065217e+02
1.145000000000000107e+01, 1.118707219735669867e+02
1.146000000000000085e+01, 1.119782860579010446e+02
1.147000000000000064e+01, 1.120858375111983349e+02
1.148000000000000043e+01, 1.121933763223254488e+02
1.149000000000000021e+01, 1.123009024802255595e+02
1.150000000000000000e+01, 1.124084159739179825e+02
1.150999999999999979e+01, 1.125159167924978192e+02
1.151999999999999957e+01, 1.126234049251355458e+02
1.152999999999999936e+01, 1.127308803610766148e+02
1.154000000000000092e+01, 1.128383430896410999e+02
1.155000000000000071e+01, 1.129457931002232698e+02
1.156000000000000050e+01, 1.130532303822912183e+02
1.157000000000000028e+01, 1.131606549253865097e+02
1.158000000000000007e+01, 1.132680667191237376e+02
1.158999999999999986e+01, 1.133754657531901984e+02
1.159999999999999964e+01, 1.134828520173454933e+02
1.160999999999999943e+01, 1.135902255014211448e+02
1.162000000000000099e+01, 1.136975861953202553e+02
1.163000000000000078e+01, 1.138049340890171237e+02
1.164000000000000057e+01, 1.139122691725568330e+02
1.165000000000000036e+01, 1.140195914360549381e+02
1.166000000000000014e+01, 1.141269008696970957e+02
1.166999999999999993e+01, 1.142341974637386528e+02
1.167999999999999972e+01, 1.143414812085043479e+02
1.168999999999999950e+01, 1.144487520943878991e+02
1.170000000000000107e+01, 1.145560101118516769e+02
1.171000000000000085e+01, 1.146632552514263352e+02
1.172000000000000064e+01, 1.147704875037104557e+02
1.173000000000000043e+01, 1.148777068593702211e+02
1.174000000000000021e+01, 1.149849133091390172e+02
1.175000000000000000e+01, 1.150921068438171346e+02
1.175999999999999979e+01, 1.151992874542713707e+02
1.176999999999999957e+01, 1.153064551314347170e+02
1.177999999999999936e+01, 1.154136098663060181e+02
1.179000000000000092e+01, 1.155207516499496165e+02
1.180000000000000071e+01, 1.156278804734950114e+02
1.181000000000000050e+01, 1.157349963281365177e+02
1.182000000000000028e+01, 1.158420992051329534e+02
1.183000000000000007e+01, 1.159491890958072702e+02
1.183999999999999986e+01, 1.160562659915462405e+02
1.184999999999999964e+01, 1.161633298838001309e+02
1.185999999999999943e+01, 1.162703807640823612e+02
1.187000000000000099e+01, 1.163774186239691772e+02
1.188000000000000078e+01, 1.164844434550993100e+02
1.189000000000000057e+01, 1.165914552491736771e+02
1.190000000000000036e+01, 1.166984539979550561e+02
1.191000000000000014e+01, 1.168054396932677435e+02
1.191999999999999993e+01, 1.169124123269972415e+02
1.192999999999999972e+01, 1.170193718910899605e+02
1.193999999999999950e+01, 1.171263183775528773e+02
1.195000000000000107e+01, 1.172332517784532229e+02
1.196000000000000085e+01, 1.173401720859181836e+02
1.197000000000000064e+01, 1.174470792921345605e+02
1.198000000000000043e+01, 1.175539733893484993e+02
1.199000000000000021e+01, 1.176608543698651630e+02
1.200000000000000000e+01, 1.177677222260483916e+02
1.200999999999999979e+01, 1.178745769503204599e+02
1.201999999999999957e+01, 1.179814185351617226e+02
1.203000000000000114e+01, 1.180882469731103299e+02
1.204000000000000092e+01, 1.181950622567619291e+02
1.205000000000000071e+01, 1.183018643787693520e+02
1.206000000000000050e+01, 1.184086533318423449e+02
1.207000000000000028e+01, 1.185154291087472416e+02
1.208000000000000007e+01, 1.186221917023066652e+02
1.208999999999999986e+01, 1.187289411053992865e+02
1.209999999999999964e+01, 1.188356773109594542e+02
1.210999999999999943e+01, 1.189424003119769679e+02
1.212000000000000099e+01, 1.190491101014967654e+02
1.213000000000000078e+01, 1.191558066726186240e+02
1.214000000000000057e+01, 1.192624900184968908e+02
1.215000000000000036e+01, 1.193691601323401983e+02
1.216000000000000014e+01, 1.194758170074111803e+02
1.216999999999999993e+01, 1.195824606370261733e+02
1.217999999999999972e+01, 1.196890910145549469e+02
1.218999999999999950e+01, 1.197957081334204332e+02
1.220000000000000107e+01, 1.199023119870984289e+02
1.221000000000000085e+01, 1.200089025691173532e+02
1.222000000000000064e+01, 1.201154798730579500e+02
1.223000000000000043e+01, 1.202220438925529891e+02
1.224000000000000021e+01, 1.203285946212870527e+02
1.225000000000000000e+01, 1.204351320529962095e+02
1.225999999999999979e+01, 1.205416561814677863e+02
1.226999999999999957e+01, 1.206481670005400844e+02
1.228000000000000114e+01, 1.207546645041020952e+02
1.229000000000000092e+01, 1.208611486860932729e+02
1.230000000000000071e+01, 1.209676195405032217e+02
1.231000000000000050e+01, 1.210740770613714830e+02
1.232000000000000028e+01, 1.211805212427872362e+02
1.233000000000000007e+01, 1.212869520788890725e+02
1.233999999999999986e+01, 1.213933695638647094e+02
1.234999999999999964e+01, 1.214997736919507361e+02
1.235999999999999943e+01, 1.216061644574323708e+02
1.237000000000000099e+01, 1.217125418546432059e+02
1.238000000000000078e+01, 1.218189058779649230e+02
1.239000000000000057e+01, 1.219252565218270945e+02
1.240000000000000036e+01, 1.220315937807068849e+02
1.241000000000000014e+01, 1.221379176491288234e+02
1.241999999999999993e+01, 1.222442281216645483e+02
1.242999999999999972e+01, 1.223505251929325652e+02
1.243999999999999950e+01, 1.224568088575980198e+02
1.245000000000000107e+01, 1.225630791103723993e+02
1.246000000000000085e+01, 1.226693359460133479e+02
1.247000000000000064e+01, 1.227755793593243965e+02
1.248000000000000043e+01, 1.228818093451547071e+02
1.249000000000000021e+01, 1.229880258983988739e+02
1.250000000000000000e+01, 1.230942290139966389e+02
1.250999999999999979e+01, 1.232004186869326929e+02
1.251999999999999957e+01, 1.233065949122364344e+02
1.253000000000000114e+01, 1.234127576849816990e+02
1.254000000000000092e+01, 1.235189070002865606e+02
1.255000000000000071e+01, 1.236250428533130901e+02
1.256000000000000050e+01, 1.237311652392671277e+02
1.257000000000000028e+01, 1.238372741533980559e+02
1.258000000000000007e+01, 1.239433695909985431e+02
1.258999999999999986e+01, 1.240494515474043453e+02
1.259999999999999964e+01, 1.241555200179940641e+02
1.260999999999999943e+01, 1.242615749981889337e+02
1.262000000000000099e+01, 1.243676164834525792e+02
1.263000000000000078e+01, 1.244736444692908179e+02
1.264000000000000057e+01, 1.245796589512514174e+02
1.265000000000000036e+01, 1.246856599249238826e+02
1.266000000000000014e+01, 1.247916473859392141e+02
1.266999999999999993e+01, 1.248976213299697378e+02
1.267999999999999972e+01, 1.250035817527288344e+02
1.268999999999999950e+01, 1.251095286499707555e+02
1.270000000000000107e+01, 1.252154620174903954e+02
1.271000000000000085e+01, 1.253213818511230784e+02
1.272000000000000064e+01, 1.254272881467443597e+02
1.273000000000000043e+01, 1.255331809002697838e+02
1.274000000000000021e+01, 1.256390601076546858e+02
1.275000000000000000e+01, 1.257449257648940062e+02
1.275999999999999979e+01, 1.258507778680220497e+02
1.276999999999999957e+01, 1.259566164131122861e+02
1.278000000000000114e+01, 1.260624413962771513e+02
1.279000000000000092e+01, 1.261682528136678343e+02
1.280000000000000071e+01, 1.262740506614740639e+02
1.281000000000000050e+01, 1.263798349359239239e+02
1.282000000000000028e+01, 1.264856056332836260e+02
1.283000000000000007e+01, 1.265913627498573533e+02
1.283999999999999986e+01, 1.266971062819870042e+02
1.284999999999999964e+01, 1.268028362260520083e+02
1.285999999999999943e+01, 1.269085525784691697e+02
1.287000000000000099e+01, 1.270142553356924111e+02
1.288000000000000078e+01, 1.271199444942126036e+02
1.289000000000000057e+01, 1.272256200505573815e+02
1.290000000000000036e+01, 1.273312820012909299e+02
1.291000000000000014e+01, 1.274369303430137847e+02
1.291999999999999993e+01, 1.275425650723626632e+02
1.292999999999999972e+01, 1.276481861860102498e+02
1.293999999999999950e+01, 1.277537936806650407e+02
1.295000000000000107e+01, 1.278593875530710875e+02
1.296000000000000085e+01, 1.279649678000078978e+02
1.297000000000000064e+01, 1.280705344182901513e+02
1.298000000000000043e+01, 1.281760874047675998e+02
1.299000000000000021e+01, 1.282816267563248118e+02
1.300000000000000000e+01, 1.283871524698810447e+02
1.300999999999999979e+01, 1.284926645423900027e+02
1.301999999999999957e+01, 1.285981629708396952e+02
1.303000000000000114e+01, 1.287036477522522659e+02
1.304000000000000092e+01, 1.288091188836837375e+02
1.305000000000000071e+01, 1.289145763622239258e+02
1.306000000000000050e+01, 1.290200201849962127e+02
1.307000000000000028e+01, 1.291254503491573473e+02
1.308000000000000007e+01, 1.292308668518973036e+02
1.308999999999999986e+01, 1.293362696904390816e+02
1.309999999999999964e+01, 1.294416588620385653e+02
1.310999999999999943e+01, 1.295470343639842952e+02
1.312000000000000099e+01, 1.296523961935973261e+02
1.313000000000000078e+01, 1.297577443482310855e+02
1.314000000000000057e+01, 1.298630788252711170e+02
1.315000000000000036e+01, 1.299683996221349673e+02
1.316000000000000014e+01, 1.300737067362720154e+02
1.316999999999999993e+01, 1.301790001651633020e+02
1.317999999999999972e+01, 1.302842799063213306e+02
1.318999999999999950e+01, 1.303895459572898972e+02
1.320000000000000107e+01, 1.304947983156440046e+02
1.321000000000000085e+01, 1.306000369789895785e+02
1.322000000000000064e+01, 1.307052619449634108e+02
1.323000000000000043e+01, 1.308104732112329032e+02
1.324000000000000021e+01, 1.309156707754959541e+02
1.325000000000000000e+01, 1.310208546354807595e+02
1.325999999999999979e+01, 1.311260247889457276e+02
1.326999999999999957e+01, 1.312311812336792229e+02
1.328000000000000114e+01, 1.313363239674994531e+02
1.329000000000000092e+01, 1.314414529882543263e+02
1.330000000000000071e+01, 1.315465682938212524e+02
1.331000000000000050e+01, 1.316516698821069724e+02
1.332000000000000028e+01, 1.317567577510475019e+02
1.333000000000000007e+01, 1.318618318986078179e+02
1.333999999999999986e+01, 1.319668923227818311e+02
1.334999999999999964e+01, 1.320719390215922147e+02
1.335999999999999943e+01, 1.321769719930901488e+02
1.337000000000000099e+01, 1.322819912353552922e+02
1.338000000000000078e+01, 1.323869967464955550e+02
1.339000000000000057e+01, 1.324919885246469846e+02
1.340000000000000036e+01, 1.325969665679735954e+02
1.341000000000000014e+01, 1.327019308746672266e+02
1.341999999999999993e+01, 1.328068814429473434e+02
1.342999999999999972e+01, 1.329118182710609801e+02
1.343999999999999950e+01, 1.330167413572825410e+02
1.345000000000000107e+01, 1.331216506999136016e+02
1.346000000000000085e+01, 1.332265462972828800e+02
1.347000000000000064e+01, 1.333314281477460099e+02
1.348000000000000043e+01, 1.334362962496853697e+02
1.349000000000000021e+01, 1.335411506015100258e+02
1.350000000000000000e+01, 1.336459912016555336e+02
1.350999999999999979e+01, 1.337508180485837954e+02
1.351999999999999957e+01, 1.338556311407829185e+02
1.353000000000000114e+01, 1.339604304767671010e+02
1.354000000000000092e+01, 1.340652160550764336e+02
1.355000000000000071e+01, 1.341699878742768419e+02
1.356000000000000050e+01, 1.342747459329598883e+02
1.357000000000000028e+01, 1.343794902297426290e+02
1.358000000000000007e+01, 1.344842207632675013e+02
1.358999999999999986e+01, 1.345889375322021806e+02
1.359999999999999964e+01, 1.346936405352394388e+02
1.360999999999999943e+01, 1.347983297710970021e+02
1.362000000000000099e+01, 1.349030052385174372e+02
1.363000000000000078e+01, 1.350076669362679809e+02
1.364000000000000057e+01, 1.351123148631404547e+02
1.365000000000000036e+01, 1.352169490179511229e+02
1.366000000000000014e+01, 1.353215693995404649e+02
1.366999999999999993e+01, 1.354261760067732041e+02
1.367999999999999972e+01, 1.355307688385380516e+02
1.368999999999999950e+01, 1.356353478937476211e+02
1.370000000000000107e+01, 1.357399131713382872e+02
1.371000000000000085e+01, 1.358444646702700993e+02
1.372000000000000064e+01, 1.359490023895265551e+02
1.373000000000000043e+01, 1.360535263281146001e+02
1.374000000000000021e+01, 1.361580364850644003e+02
1.375000000000000000e+01, 1.362625328594292284e+02
1.375999999999999979e+01, 1.363670154502854075e+02
1.376999999999999957e+01, 1.364714842567321114e+02
1.378000000000000114e+01, 1.365759392778912513e+02
1.379000000000000092e+01, 1.366803805129073908e+02
1.380000000000000071e+01, 1.367848079609475747e+02
1.381000000000000050e+01, 1.368892216212012443e+02
1.382000000000000028e+01, 1.369936214928800950e+02
1.383000000000000007e+01, 1.370980075752179914e+02
1.383999999999999986e+01, 1.372023798674707393e+02
1.384999999999999964e+01, 1.373067383689161147e+02
1.385999999999999943e+01, 1.374110830788536077e+02
1.387000000000000099e+01, 1.375154139966043942e+02
1.388000000000000078e+01, 1.376197311215111938e+02
1.389000000000000057e+01, 1.377240344529381275e+02
1.390000000000000036e+01, 1.378283239902706327e+02
1.391000000000000014e+01, 1.379325997329153495e+02
1.391999999999999993e+01, 1.380368616802999213e+02
1.392999999999999972e+01, 1.381411098318729955e+02
1.393999999999999950e+01, 1.382453441871040525e+02
1.395000000000000107e+01, 1.383495647454832920e+02
1.396000000000000085e+01, 1.384537715065215195e+02
1.397000000000000064e+01, 1.385579644697500328e+02
1.398000000000000043e+01, 1.386621436347205076e+02
1.399000000000000021e+01, 1.387663090010048847e+02
1.400000000000000000e+01, 1.388704605681953126e+02
1.400999999999999979e+01, 1.389745983359039201e+02
1.401999999999999957e+01, 1.390787223037628166e+02
1.403000000000000114e+01, 1.391828324714239216e+02
1.404000000000000092e+01, 1.392869288385589073e+02
1.405000000000000071e+01, 1.393910114048590003e+02
1.406000000000000050e+01, 1.394950801700349530e+02
1.407000000000000028e+01, 1.395991351338169011e+02
1.408000000000000007e+01, 1.397031762959542789e+02
1.408999999999999986e+01, 1.398072036562157052e+02
1.409999999999999964e+01, 1.399112172143888415e+02
1.410999999999999943e+01, 1.400152169702803349e+02
1.412000000000000099e+01, 1.401192029237157328e+02
1.413000000000000078e+01, 1.402231750745392560e+02
1.414000000000000057e+01, 1.403271334226138549e+02
1.415000000000000036e+01, 1.404310779678209826e+02
1.416000000000000014e+01, 1.405350087100605663e+02
1.416999999999999993e+01, 1.406389256492508650e+02
1.417999999999999972e+01, 1.407428287853284132e+02
1.418999999999999950e+01, 1.408467181182478214e+02
1.420000000000000107e+01, 1.409505936479817763e+02
1.421000000000000085e+01, 1.410544553745209271e+02
1.422000000000000064e+01, 1.411583032978737151e+02
1.423000000000000043e+01, 1.412621374180663736e+02
1.424000000000000021e+01, 1.413659577351427288e+02
1.425000000000000000e+01, 1.414697642491641716e+02
1.425999999999999979e+01, 1.415735569602095438e+02
1.426999999999999957e+01, 1.416773358683750530e+02
1.428000000000000114e+01, 1.417811009737741301e+02
1.429000000000000092e+01, 1.418848522765373446e+02
1.430000000000000071e+01, 1.419885897768123755e+02
1.431000000000000050e+01, 1.420923134747638130e+02
1.432000000000000028e+01, 1.421960233705731582e+02
1.433000000000000007e+01, 1.422997194644386809e+02
1.433999999999999986e+01, 1.424034017565753061e+02
1.434999999999999964e+01, 1.425070702472145570e+02
1.435999999999999943e+01, 1.426107249366044698e+02
1.437000000000000099e+01, 1.427143658250094518e+02
1.438000000000000078e+01, 1.428179929127102525e+02
1.439000000000000057e+01, 1.429216062000037937e+02
1.440000000000000036e+01, 1.430252056872031687e+02
1.441000000000000014e+01, 1.431287913746375011e+02
1.441999999999999993e+01, 1.432323632626518304e+02
1.442999999999999972e+01, 1.433359213516070838e+02
1.443999999999999950e+01, 1.434394656418799627e+02
1.445000000000000107e+01, 1.435429961338628004e+02
1.446000000000000085e+01, 1.436465128279635337e+02
1.447000000000000064e+01, 1.437500157246056460e+02
1.448000000000000043e+01, 1.438535048242279970e+02
1.449000000000000021e+01, 1.439569801272847656e+02
1.450000000000000000e+01, 1.440604416342453931e+02
1.450999999999999979e+01, 1.441638893455944697e+02
1.451999999999999957e+01, 1.442673232618316490e+02
1.453000000000000114e+01, 1.443707433834715630e+02
1.454000000000000092e+01, 1.444741497110437649e+02
1.455000000000000071e+01, 1.445775422450926158e+02
1.456000000000000050e+01, 1.446809209861771706e+02
1.457000000000000028e+01, 1.447842859348711784e+02
1.458000000000000007e+01, 1.448876370917629401e+02
1.458999999999999986e+01, 1.449909744574552235e+02
1.459999999999999964e+01, 1.450942980325652059e+02
1.460999999999999943e+01, 1.451976078177243892e+02
1.462000000000000099e+01, 1.453009038135784863e+02
1.463000000000000078e+01, 1.454041860207873924e+02
1.464000000000000057e+01, 1.455074544400250431e+02
1.465000000000000036e+01, 1.456107090719793860e+02
1.466000000000000014e+01, 1.457139499173522950e+02
1.466999999999999993e+01, 1.458171769768594572e+02
1.467999999999999972e+01, 1.459203902512303443e+02
1.468999999999999950e+01, 1.460235897412080703e+02
1.470000000000000107e+01, 1.461267754475493632e+02
1.471000000000000085e+01, 1.462299473710244797e+02
1.472000000000000064e+01, 1.463331055124171201e+02
1.473000000000000043e+01, 1.464362498725243142e+02
1.474000000000000021e+01, 1.465393804521564221e+02
1.475000000000000000e+01, 1.466424972521370194e+02
1.475999999999999979e+01, 1.467456002733027844e+02
1.476999999999999957e+01, 1.468486895165034980e+02
1.478000000000000114e+01, 1.469517649826019010e+02
1.479000000000000092e+01, 1.470548266724736663e+02
1.480000000000000071e+01, 1.471578745870072851e+02
1.481000000000000050e+01, 1.472609087271040380e+02
1.482000000000000028e+01, 1.473639290936778536e+02
1.483000000000000007e+01, 1.474669356876553366e+02
1.483999999999999986e+01, 1.475699285099755969e+02
1.484999999999999964e+01, 1.476729075615902218e+02
1.485999999999999943e+01, 1.477758728434632189e+02
1.487000000000000099e+01, 1.478788243565709024e+02
1.488000000000000078e+01, 1.479817621019018361e+02
1.489000000000000057e+01, 1.480846860804568053e+02
1.490000000000000036e+01, 1.481875962932487028e+02
1.491000000000000014e+01, 1.482904927413024438e+02
1.491999999999999993e+01, 1.483933754256549662e+02
1.492999999999999972e+01, 1.484962443473550593e+02
1.493999999999999950e+01, 1.485990995074633645e+02
1.495000000000000107e+01, 1.487019409070523182e+02
1.496000000000000085e+01, 1.488047685472060380e+02
1.497000000000000064e+01, 1.489075824290202945e+02
1.498000000000000043e+01, 1.490103825536023692e+02
1.499000000000000021e+01, 1.491131689220711110e+02
1.500000000000000000e+01, 1.492159415355567660e+02
1.500999999999999979e+01, 1.493187003952009206e+02
1.501999999999999957e+01, 1.494214455011119185e+02
1.503000000000000114e+01, 1.495241768513257909e+02
1.504000000000000092e+01, 1.496268944418177114e+02
1.505000000000000071e+01, 1.497295982665131646e+02
1.506000000000000050e+01, 1.498322883172992306e+02
1.507000000000000028e+01, 1.499349645840356970e+02
1.508000000000000007e+01, 1.500376270545661725e+02
1.508999999999999986e+01, 1.501403245213032847e+02
1.509999999999999964e+01, 1.502431060108611405e+02
1.510999999999999943e+01, 1.503459719756593529e+02
1.512000000000000099e+01, 1.504489228624942427e+02
1.513000000000000078e+01, 1.505519591125784871e+02
1.514000000000000057e+01, 1.506550811615806253e+02
1.515000000000000036e+01, 1.507582894396644804e+02
1.516000000000000014e+01, 1.508615843715284655e+02
1.516999999999999993e+01, 1.509649663764447780e+02
1.517999999999999972e+01, 1.510684358682984225e+02
1.518999999999999950e+01, 1.511719932556261483e+02
1.520000000000000107e+01, 1.512756389416552167e+02
1.521000000000000085e+01, 1.513793733243420263e+02
1.522000000000000064e+01, 1.514831967964106809e+02
1.523000000000000043e+01, 1.515871097453913023e+02
1.524000000000000021e+01, 1.516911125536582290e+02
1.525000000000000000e+01, 1.517952055984681010e+02
1.525999999999999979e+01, 1.518993892519977749e+02
1.526999999999999957e+01, 1.520036638813819820e+02
1.528000000000000114e+01, 1.521080298487510447e+02
1.529000000000000092e+01, 1.522124875112681934e+02
1.530000000000000071e+01, 1.523170372211668564e+02
1.531000000000000050e+01, 1.524216793257877498e+02
1.532000000000000028e+01, 1.525264141676157408e+02
1.533000000000000007e+01, 1.526312420843166819e+02
1.533999999999999986e+01, 1.527361634087738480e+02
1.534999999999999964e+01, 1.528411784691244577e+02
1.535999999999999943e+01, 1.529462875887957694e+02
1.537000000000000099e+01, 1.530514910865411196e+02
1.538000000000000078e+01, 1.531567892764757914e+02
1.539000000000000057e+01, 1.532621824681126839e+02
1.540000000000000036e+01, 1.533676709663976681e+02
1.541000000000000014e+01, 1.534732550717450010e+02
1.541999999999999993e+01, 1.535789350800722843e+02
1.542999999999999972e+01, 1.536847112828354227e+02
1.543999999999999950e+01, 1.537905839670632702e+02
1.545000000000000107e+01, 1.538965534153921908e+02
1.546000000000000085e+01, 1.540026199061002785e+02
1.547000000000000064e+01, 1.541087837131415483e+02
1.548000000000000043e+01, 1.542150451061797582e+02
1.549000000000000021e+01, 1.543214043506221742e+02
1.550000000000000000e+01, 1.544278617076530224e+02
1.550999999999999979e+01, 1.545344174342668282e+02
1.551999999999999957e+01, 1.546410717833014985e+02
1.553000000000000114e+01, 1.547478250034712346e+02
1.554000000000000092e+01, 1.548546773393991600e+02
1.555000000000000071e+01, 1.549616290316498919e+02
1.556000000000000050e+01, 1.550686803167617711e+02
1.557000000000000028e+01, 1.551758314272789221e+02
1.558000000000000007e+01, 1.552830825917831419e+02
1.558999999999999986e+01, 1.553904340349255619e+02
1.559999999999999964e+01, 1.554978859774581110e+02
1.561000000000000121e+01, 1.556054386362647222e+02
1.562000000000000099e+01, 1.557130922243923976e+02
1.563000000000000078e+01, 1.558208469510820180e+02
1.564000000000000057e+01, 1.559287030217989809e+02
1.565000000000000036e+01, 1.560366606382635837e+02
1.566000000000000014e+01, 1.561447199984812926e+02
1.566999999999999993e+01, 1.562528812967726708e+02
1.567999999999999972e+01, 1.563611447238031928e+02
1.568999999999999950e+01, 1.564695104666128032e+02
1.570000000000000107e+01, 1.565779787086453041e+02
1.571000000000000085e+01, 1.566865496297775451e+02
1.572000000000000064e+01, 1.567952234063482990e+02
1.573000000000000043e+01, 1.569040002111871104e+02
1.574000000000000021e+01, 1.570128802136427453e+02
1.575000000000000000e+01, 1.571218635796115564e+02
1.575999999999999979e+01, 1.572309504715656487e+02
1.576999999999999957e+01, 1.573401410485807048e+02
1.578000000000000114e+01, 1.574494354663638376e+02
1.579000000000000092e+01, 1.575588338772809607e+02
1.580000000000000071e+01, 1.576683364303841586e+02
1.581000000000000050e+01, 1.577779432714387724e+02
1.582000000000000028e+01, 1.578876545429503153e+02
1.583000000000000007e+01, 1.579974703841911605e+02
1.583999999999999986e+01, 1.581073909312269734e+02
1.584999999999999964e+01, 1.582174163169431154e+02
1.586000000000000121e+01, 1.583275466710705928e+02
1.587000000000000099e+01, 1.584377821202120344e+02
1.588000000000000078e+01, 1.585481227878673280e+02
1.589000000000000057e+01, 1.586585687944591712e+02
1.590000000000000036e+01, 1.587691202573582814e+02
1.591000000000000014e+01, 1.588797772909085211e+02
1.591999999999999993e+01, 1.589905400064517949e+02
1.592999999999999972e+01, 1.591014085123527195e+02
1.593999999999999950e+01, 1.592123829140231805e+02
1.595000000000000107e+01, 1.593234633139465473e+02
1.596000000000000085e+01, 1.594346498117018598e+02
1.597000000000000064e+01, 1.595459425039877317e+02
1.598000000000000043e+01, 1.596573414846460537e+02
1.599000000000000021e+01, 1.597688468446855552e+02
1.600000000000000000e+01, 1.598804586723051386e+02
1.601000000000000156e+01, 1.599921770529170146e+02
1.601999999999999957e+01, 1.601040020691696952e+02
1.603000000000000114e+01, 1.602159338009707881e+02
1.603999999999999915e+01, 1.603279723255095348e+02
1.605000000000000071e+01, 1.604401177172792927e+02
1.605999999999999872e+01, 1.605523700480996752e+02
1.607000000000000028e+01, 1.606647293871386637e+02
1.608000000000000185e+01, 1.607771958009344360e+02
1.608999999999999986e+01, 1.608897693534170514e+02
1.610000000000000142e+01, 1.610024501059299382e+02
1.610999999999999943e+01, 1.611152381172511809e+02
1.612000000000000099e+01, 1.612281334436147233e+02
1.612999999999999901e+01, 1.613411361387312866e+02
1.614000000000000057e+01, 1.614542462538091456e+02
1.614999999999999858e+01, 1.615674638375747634e+02
1.616000000000000014e+01, 1.616807889362931974e+02
1.617000000000000171e+01, 1.617942215937884214e+02
1.617999999999999972e+01, 1.619077618514633343e+02
1.619000000000000128e+01, 1.620214097483197406e+02
1.619999999999999929e+01, 1.621351653209780750e+02
1.621000000000000085e+01, 1.622490286036969849e+02
1.621999999999999886e+01, 1.623629996283927426e+02
1.623000000000000043e+01, 1.624770784246584867e+02
1.624000000000000199e+01, 1.625912650197833500e+02
1.625000000000000000e+01, 1.627055594387712745e+02
1.626000000000000156e+01, 1.628199617043598550e+02
1.626999999999999957e+01, 1.629344718370389273e+02
1.628000000000000114e+01, 1.630490898550689565e+02
1.628999999999999915e+01, 1.631638157744993123e+02
1.630000000000000071e+01, 1.632786496091864024e+02
1.630999999999999872e+01, 1.633935913708116345e+02
1.632000000000000028e+01, 1.635086410688991805e+02
1.633000000000000185e+01, 1.636237987108336540e+02
1.633999999999999986e+01, 1.637390643018775336e+02
1.635000000000000142e+01, 1.638544378451886132e+02
1.635999999999999943e+01, 1.639699193418370839e+02
1.637000000000000099e+01, 1.640855087908225869e+02
1.637999999999999901e+01, 1.642012061890911241e+02
1.639000000000000057e+01, 1.643170115315517705e+02
1.639999999999999858e+01, 1.644329248110932724e+02
1.641000000000000014e+01, 1.645489460186004749e+02
1.642000000000000171e+01, 1.646650751429706077e+02
1.642999999999999972e+01, 1.647813121711294571e+02
1.644000000000000128e+01, 1.648976570880473673e+02
1.644999999999999929e+01, 1.650141098767551000e+02
1.646000000000000085e+01, 1.651306705183595511e+02
1.646999999999999886e+01, 1.652473389920593263e+02
1.648000000000000043e+01, 1.653641152751602021e+02
1.649000000000000199e+01, 1.654809993430904456e+02
1.650000000000000000e+01, 1.655979911694159625e+02
1.651000000000000156e+01, 1.657150907258553332e+02
1.651999999999999957e+01, 1.658322979822947048e+02
1.653000000000000114e+01, 1.659496129068025994e+02
1.653999999999999915e+01, 1.660670354656444658e+02
1.655000000000000071e+01, 1.661845656232972885e+02
1.655999999999999872e+01, 1.663022033424638551e+02
1.657000000000000028e+01, 1.664199485840870807e+02
1.658000000000000185e+01, 1.665378013073640773e+02
1.658999999999999986e+01, 1.666557614697601934e+02
1.660000000000000142e+01, 1.667738290270227708e+02
1.660999999999999943e+01, 1.668920039331949852e+02
1.662000000000000099e+01, 1.670102861406294323e+02
1.662999999999999901e+01, 1.671286756000015998e+02
1.664000000000000057e+01, 1.672471722603232251e+02
1.664999999999999858e+01, 1.673657760689555403e+02
1.666000000000000014e+01, 1.674844869716224878e+02
1.667000000000000171e+01, 1.676033049124235959e+02
1.667999999999999972e+01, 1.677222298338469670e+02
1.669000000000000128e+01, 1.678412616767819827e+02
1.669999999999999929e+01, 1.679604003805320076e+02
1.671000000000000085e+01, 1.680796458828268953e+02
1.671999999999999886e+01, 1.681989981198354656e+02
1.673000000000000043e+01, 1.683184570261777822e+02
1.674000000000000199e+01, 1.684380225349373461e+02
1.675000000000000000e+01, 1.685576945776732316e+02
1.676000000000000156e+01, 1.686774730844319947e+02
1.676999999999999957e+01, 1.687973579837596390e+02
1.678000000000000114e+01, 1.689173492027132966e+02
1.678999999999999915e+01, 1.690374466668729383e+02
